-1.527697583038674312e+00,-1.341078935101735481e-01,2.398723041575168136e-02,6.808532330222809570e-01,1.238268419844593460e+00,-1.005402504826806043e+00,-1.365263313807878687e+00,-1.942248179481444736e-01,-1.900000000000000577e+00,1.600655374733957581e+00,-1.854432121698938341e+00,2.489166133596198704e-01,0.000000000000000000e+00
-1.525749843024957864e+00,-1.316549205756926411e-01,2.629550883443858289e-02,7.033481083801444989e-01,1.223730877086274260e+00,-9.854592534586115171e-01,-1.385781399136087222e+00,-1.947446673232283987e-01,-2.000000000000000444e+00,1.639758813267474746e+00,-1.954432121698938429e+00,2.248722703958029867e-01,0.000000000000000000e+00
-1.523886522694565926e+00,-1.292818707773843168e-01,2.867724113378189443e-02,7.250998096359340117e-01,1.209621142083238787e+00,-9.666516731683854058e-01,-1.405175378716191803e+00,-1.948466903752201218e-01,-2.100000000000000533e+00,1.674454531317127737e+00,-2.054432121698938296e+00,1.991571819443283542e-01,0.000000000000000000e+00
-1.522105967295730444e+00,-1.269825752671693286e-01,3.112627733677005362e-02,7.461530528846629373e-01,1.195947040033418896e+00,-9.489845176420822481e-01,-1.423452071074138292e+00,-1.945734628882764827e-01,-2.200000000000000622e+00,1.705020752033784781e+00,-2.154432121698938385e+00,1.719959223619008382e-01,0.000000000000000000e+00
-1.520345245300990022e+00,-1.247731799340338482e-01,3.361178601181241676e-02,7.665483531292912600e-01,1.182714601982735481e+00,-9.324590452460816969e-01,-1.440621271091721223e+00,-1.939636112939066848e-01,-2.300000000000000711e+00,1.731727655113728392e+00,-2.252446556777498277e+00,1.436039299022257021e-01,0.000000000000000000e+00
-1.518593939563383177e+00,-1.226509384288746174e-01,3.612472010028693753e-02,7.863199475347312228e-01,1.169928569087542281e+00,-9.170748377528628037e-01,-1.456694147563060371e+00,-1.930517595876265480e-01,-2.400000000000000799e+00,1.754842971744294600e+00,-2.348202308269035754e+00,1.141843195483173701e-01,0.000000000000000000e+00
-1.516846593646522079e+00,-1.206115022936196657e-01,3.865831653794343792e-02,8.054985064032922359e-01,1.157591993103123551e+00,-9.028283017981527658e-01,-1.471684200789782127e+00,-1.918693500395359519e-01,-2.500000000000000888e+00,1.774626349996591079e+00,-2.441588654581881013e+00,8.393055755163977838e-02,0.000000000000000000e+00
-1.515098053415653068e+00,-1.186506101335102620e-01,4.120617615757423552e-02,8.241117038194849531e-01,1.145706179578407813e+00,-8.897124954130567476e-01,-1.485607227824752297e+00,-1.904449946830854834e-01,-2.600000000000000977e+00,1.791328883346087419e+00,-2.532505296550561891e+00,5.302693407901765132e-02,0.000000000000000000e+00
-1.513343457246968171e+00,-1.167640935681940328e-01,4.376225175853813015e-02,8.421845470578033233e-01,1.134270679814062710e+00,-8.777171154751362003e-01,-1.498481192932729522e+00,-1.888047525598041121e-01,-2.700000000000001066e+00,1.805193066891482845e+00,-2.620861801396518587e+00,2.164875804635352230e-02,0.000000000000000000e+00
-1.511578227071916913e+00,-1.149478828016231163e-01,4.632083732998976133e-02,8.597396705326111332e-01,1.123283297885482979e+00,-8.668285159626727410e-01,-1.510326100907680491e+00,-1.869723762713055015e-01,-2.800000000000001155e+00,1.816452740453164072e+00,-2.706577080508884681e+00,-1.003746791651932702e-02,0.000000000000000000e+00
-1.509798059899853051e+00,-1.131980116760232385e-01,4.887655799142778812e-02,8.767975980832928284e-01,1.112740114690490056e+00,-8.570297605673597996e-01,-1.521163869020343951e+00,-1.849695314396963552e-01,-2.900000000000001243e+00,1.825333032762537888e+00,-2.789578891904805680e+00,-4.187388058155760290e-02,0.000000000000000000e+00
-1.507998919529615511e+00,-1.115106220735658515e-01,5.142436028677565413e-02,8.933769769290329510e-01,1.102635530332674696e+00,-8.483007117022511867e-01,-1.531018194639822694e+00,-1.828159922813101801e-01,-3.000000000000001332e+00,1.832050319559535900e+00,-2.869803360957571936e+00,-7.371108747239626946e-02,0.000000000000000000e+00
-1.506177028228866455e+00,-1.098819675426347814e-01,5.395950254484005448e-02,9.094947862307956044e-01,1.092962325445716809e+00,-8.406181564390319272e-01,-1.539914416706539058e+00,-1.805298161317130112e-01,-3.100000000000001421e+00,1.836812206397966163e+00,-2.947194515297070438e+00,-1.054079887240661484e-01,0.000000000000000000e+00
-1.504328858226816168e+00,-1.083084160507823829e-01,5.647754509663052008e-02,9.251665228609089464e-01,1.083711741340865675e+00,-8.339559684806745476e-01,-1.547879370221356909e+00,-1.781274994255351296e-01,-3.200000000000001510e+00,1.839817544491723966e+00,-3.021703831688051789e+00,-1.368315839298641090e-01,0.000000000000000000e+00
-1.502451122928898153e+00,-1.067864518003766305e-01,5.897434021539604138e-02,9.404063666976961722e-01,1.074873578157236054e+00,-8.282853039765420977e-01,-1.554941233749821627e+00,-1.756241173335396644e-01,-3.300000000000001599e+00,1.841256485207368065e+00,-3.093289794179387098e+00,-1.678567606275279678e-01,0.000000000000000000e+00
-1.500565718796890158e+00,-1.053215989512490819e-01,6.143577719911054447e-02,9.552273275265223962e-01,1.066436309547381223e+00,-8.235748278618969520e-01,-1.561129370618458356e+00,-1.730334489904497008e-01,-3.399191063021926418e+00,1.841310576012581635e+00,-3.161917463903498149e+00,-1.983660631201282776e-01,0.000000000000000000e+00
-1.498793382160095611e+00,-1.039544370832609088e-01,6.380760510115691952e-02,9.696418526988120901e-01,1.058387469158634797e+00,-8.197929125291620878e-01,-1.566472515206952965e+00,-1.703682170025773712e-01,-3.493572378927461308e+00,1.840153760521885173e+00,-3.227568270117836313e+00,-2.282533883020220478e-01,0.000000000000000000e+00
-1.497128580616989613e+00,-1.026794333216899530e-01,6.608871741692878832e-02,9.836638506149807393e-01,1.050714838367839077e+00,-8.169158560928864166e-01,-1.570991862048306098e+00,-1.676406537379302175e-01,-3.583271215193857717e+00,1.837954216640318439e+00,-3.290279797159145314e+00,-2.574402414086753299e-01,0.000000000000000000e+00
-1.495566029908327987e+00,-1.014913301353549263e-01,6.827831711774132173e-02,9.973063710046022878e-01,1.043405251699490499e+00,-8.149182836874642177e-01,-1.574709237482418311e+00,-1.648618851212988179e-01,-3.668413762429750147e+00,1.834867981223848421e+00,-3.350092575012524332e+00,-2.858562462076587041e-01,0.000000000000000000e+00
-1.494100688215864947e+00,-1.003851385320910228e-01,7.037588698664308529e-02,1.010581695644761746e+00,1.036444664453942677e+00,-8.137732872732554856e-01,-1.577646998449700133e+00,-1.620420264898318197e-01,-3.749124796160816508e+00,1.831039581842300867e+00,-3.407049648676294673e+00,-3.134386056565027778e-01,0.000000000000000000e+00
-1.492727749533262038e+00,-9.935613011420034446e-02,7.238116186703924537e-02,1.023501417913900147e+00,1.029818229579768651e+00,-8.134525788429000093e-01,-1.579827932009442160e+00,-1.591902693683687753e-01,-3.825527389067068462e+00,1.826602669566894876e+00,-3.461196182938244714e+00,-3.401315765762094601e-01,0.000000000000000000e+00
-1.491442636210434936e+00,-9.839982816431057377e-02,7.429410277872469659e-02,1.036076512438272479e+00,1.023510382111604056e+00,-8.139266542713239350e-01,-1.581275156021761941e+00,-1.563149601425461166e-01,-3.897742671048419538e+00,1.821680649782926986e+00,-3.512579101581136065e+00,-3.658859596986365759e-01,0.000000000000000000e+00
-1.490240990797638831e+00,-9.751199794437685753e-02,7.611487286219892345e-02,1.048317395979630140e+00,1.017504929390959489e+00,-8.151649649149379506e-01,-1.582012021549533243e+00,-1.534236714912537158e-01,-3.965889633990006047e+00,1.816387307201773993e+00,-3.561246759936345541e+00,-3.906586068661668798e-01,0.000000000000000000e+00
-1.489118667333122037e+00,-9.668863639663999310e-02,7.784381511191212910e-02,1.060233980612207638e+00,1.011785145238777162e+00,-8.171360940096320524e-01,-1.582062017615621041e+00,-1.505232673379185704e-01,-4.030084977640410848e+00,1.810827420776706109e+00,-3.607248649530373275e+00,-4.144119473476108872e-01,0.000000000000000000e+00
-1.488071722227776839e+00,-9.592596143486456506e-02,7.948143185407686995e-02,1.071835720142420012e+00,1.006333866254521592e+00,-8.198079349402835891e-01,-1.581448678995470702e+00,-1.476199619906694849e-01,-4.090442992649959919e+00,1.805097364090485046e+00,-3.650635133358536510e+00,-4.371135352152173414e-01,0.000000000000000000e+00
-1.487096404902094937e+00,-9.522040100736177404e-02,8.102836591651918496e-02,1.083131650634493903e+00,1.001133588474664604e+00,-8.231478685519492133e-01,-1.580195497739117938e+00,-1.447193740631709802e-01,-4.147075476571850494e+00,1.799285686938989937e+00,-3.691457210106213527e+00,-4.587356195409258985e-01,0.000000000000000000e+00
-1.486189148325611997e+00,-9.456858210086178940e-02,8.248538342825138814e-02,1.094130425818879093e+00,9.961665627289606473e-01,-8.271229368385640823e-01,-1.578325839102803441e+00,-1.418265756994415983e-01,-4.200091678520017524e+00,1.793473674231720105e+00,-3.729766305446132524e+00,-4.792547388564439292e-01,0.000000000000000000e+00
-1.485346559598001548e+00,-9.396731983727746318e-02,8.385335817633057798e-02,1.104840348077529733e+00,9.914148871795699369e-01,-8.317000105709514424e-01,-1.575862862531168140e+00,-1.389461375660627773e-01,-4.249598268204930029e+00,1.787735878907346532e+00,-3.765614088388729463e+00,-4.986513409231336236e-01,0.000000000000000000e+00
-1.484565410695385834e+00,-9.341360679505852915e-02,8.513325743818676850e-02,1.115269395621228954e+00,9.868605957080414104e-01,-8.368459487025340371e-01,-1.572829448269250863e+00,-1.360821700227583531e-01,-4.295699325221307596e+00,1.782140626259011151e+00,-3.799052310562705870e+00,-5.169094284138703310e-01,0.000000000000000000e+00
-1.483842629486730846e+00,-9.290460266448563598e-02,8.632612919974305687e-02,1.125425246399501145e+00,9.824857410195974028e-01,-8.425277477069859078e-01,-1.569248130102491645e+00,-1.332383608364230421e-01,-4.338496344721406217e+00,1.776750487820781599e+00,-3.830132666259345342e+00,-5.340162306555585880e-01,0.000000000000000000e+00
-1.483175291104783522e+00,-9.243762432318196332e-02,8.743309066382246031e-02,1.135315299213837115e+00,9.782724715537296500e-01,-8.487126793446341244e-01,-1.565141034626472472e+00,-1.304180097634600466e-01,-4.378088255950289387e+00,1.771622723730852833e+00,-3.858906671086133056e+00,-5.499619011475821440e-01,0.000000000000000000e+00
-1.482560609735210200e+00,-9.201013639546590239e-02,8.845531794979823170e-02,1.144946692440492964e+00,9.742031015155055984e-01,-8.553684157105065911e-01,-1.560529827340648712e+00,-1.276240602900190757e-01,-4.414571450519304108e+00,1.766809693214777433e+00,-3.885425557137855979e+00,-5.647392401809501195e-01,0.000000000000000000e+00
-1.481995930867501032e+00,-9.161974233789098310e-02,8.939403688424071848e-02,1.154326320710405085e+00,9.702601735644291736e-01,-8.624631407734681954e-01,-1.555435665746565110e+00,-1.248591287887624440e-01,-4.448039817725162770e+00,1.762359233489647403e+00,-3.909740182698744348e+00,-5.783434415510503301e-01,0.000000000000000000e+00
-1.481478724032678107e+00,-9.126417607411763111e-02,9.025051478330249621e-02,1.163460849841083666e+00,9.664265139094088131e-01,-8.699656479606006076e-01,-1.549879159515911597e+00,-1.221255313235715678e-01,-4.478584784660831986e+00,1.758315007954616371e+00,-3.931900954627810307e+00,-5.907718620926843967e-01,0.000000000000000000e+00
-1.481006576036513644e+00,-9.094129418563379197e-02,9.102605313051143066e-02,1.172356730268768077e+00,9.626852797529474870e-01,-8.778454236631442198e-01,-1.543880337681868831e+00,-1.194253083096512708e-01,-4.506295359291004665e+00,1.754716824991627400e+00,-3.951957761741213826e+00,-6.020238125724433065e-01,0.000000000000000000e+00
-1.480577184683177894e+00,-9.064906865101936273e-02,9.172198105816010971e-02,1.181020209188570869e+00,9.590199992001647855e-01,-8.860727168311323121e-01,-1.537458622702707833e+00,-1.167602472153731474e-01,-4.531258175063274329e+00,1.751600929048575006e+00,-3.969959917680462524e+00,-6.121003683485166658e-01,0.000000000000000000e+00
-1.480188352973160537e+00,-9.038558011549899240e-02,9.233964954621687315e-02,1.189457341575532068e+00,9.554146038954819398e-01,-8.946185950769348638e-01,-1.530632811152932593e+00,-1.141319034735555626e-01,-4.553557535985120808e+00,1.749000265918657426e+00,-3.985956111934658708e+00,-6.210041981460845406e-01,0.000000000000000000e+00
-1.479837983750908581e+00,-9.014901166432971735e-02,9.288042625925413409e-02,1.197674000230079194e+00,9.518534547701075210e-01,-9.034549879193232158e-01,-1.523421060716917408e+00,-1.115416197533890541e-01,-4.573275461409454401e+00,1.746944724272960547e+00,-3.999994367861432476e+00,-6.287394092893409114e-01,0.000000000000000000e+00
-1.479524074771725095e+00,-8.993764306790873186e-02,9.334569094894426544e-02,1.205675884966843858e+00,9.483213613765613115e-01,-9.125547179676319898e-01,-1.515840883094642599e+00,-1.089905437296061763e-01,-4.590491730034632845e+00,1.745461355560670835e+00,-4.012122006718795042e+00,-6.353114077694467232e-01,0.000000000000000000e+00
-1.479244714153817419e+00,-8.974984546303843569e-02,9.373683135689062085e-02,1.213468531045585719e+00,9.448035953535151021e-01,-9.218915209707978509e-01,-1.507909142379362688e+00,-1.064796444725265023e-01,-4.605283922838680155e+00,1.744574574377026233e+00,-4.022385616874654346e+00,-6.407267716012788883e-01,0.000000000000000000e+00
-1.478998076179639298e+00,-8.958407643321186775e-02,9.405523955968964067e-02,1.221057316926558611e+00,9.412858986070479217e-01,-9.314400557405735359e-01,-1.499642058432784530e+00,-1.040097275710733654e-01,-4.617727464834430862e+00,1.744306341328087928e+00,-4.030831027499517383e+00,-6.449931360211048625e-01,0.000000000000000000e+00
-1.478782417410503536e+00,-8.943887545071170508e-02,9.430230870495377726e-02,1.228447471419447101e+00,9.377544868157070557e-01,-9.411759050057069143e-01,-1.491055214763718162e+00,-1.015814490905802142e-01,-4.627895665656724944e+00,1.744676330308107648e+00,-4.037503286169505934e+00,-6.481190891933902298e-01,0.000000000000000000e+00
-1.478596073079493367e+00,-8.931285964437971070e-02,9.447943009341575049e-02,1.235644080284488799e+00,9.341960488695832954e-01,-9.510755682688519785e-01,-1.482163570409828157e+00,-9.919532845802565835e-02,-4.635859759079914433e+00,1.745702081962980490e+00,-4.042446639911057460e+00,-6.501140772201549067e-01,0.000000000000000000e+00
-1.478437453729658957e+00,-8.920471985876247956e-02,9.458799056809229222e-02,1.242652092336077096e+00,9.305977428411266184e-01,-9.611164477254114935e-01,-1.472981475327371559e+00,-9.685176035912357317e-02,-4.641688941619583453e+00,1.747399144953543315e+00,-4.045704519306042357e+00,-6.509883173742758711e-01,0.000000000000000000e+00
-1.478305042067061592e+00,-8.911321697258087204e-02,9.462937017675551732e-02,1.249476325092581552e+00,9.269471890608755871e-01,-9.712768282685929622e-01,-1.463522688808737149e+00,-9.455102572433032870e-02,-4.645450410402347075e+00,1.749781206465011785e+00,-4.047319525347753633e+00,-6.507527186038603029e-01,0.000000000000000000e+00
-1.478197390001174227e+00,-8.903717844657529912e-02,9.460494007864175825e-02,1.256121470010961527e+00,9.232324608376251129e-01,-9.815358525526897138e-01,-1.453800400470286247e+00,-9.229330187421493081e-02,-4.647209400497421150e+00,1.752860213241317133e+00,-4.047333418795812321e+00,-6.494188084745701195e-01,0.000000000000000000e+00
-1.478113115848267878e+00,-8.897549507152854864e-02,9.451606067046196269e-02,1.262592097340649921e+00,9.194420733226272846e-01,-9.918734920216889517e-01,-1.443827253381552378e+00,-9.007867188868085018e-02,-4.647029221898269391e+00,1.756646484261374708e+00,-4.045787111823230475e+00,-6.469986658279425207e-01,0.000000000000000000e+00
-1.478050901676546180e+00,-8.892711788229250292e-02,9.436407991054533706e-02,1.268892660627916280e+00,9.155649709735683706e-01,-1.002270514736661955e+00,-1.433615368939836099e+00,-8.790713325915425203e-02,-4.644971296326299459e+00,1.761148816022511499e+00,-4.042720661783349989e+00,-6.435048585347158401e-01,0.000000000000000000e+00
-1.478009490774843337e+00,-8.889105516928620665e-02,9.415033182421639335e-02,1.275027500899262645e+00,9.115905140286851838e-01,-1.012708450756081957e+00,-1.423176373130965011e+00,-8.577860587799587822e-02,-4.641095194004189572e+00,1.766374581257178500e+00,-4.038173266949427465e+00,-6.389503858118621427e-01,0.000000000000000000e+00
-1.477987685229642523e+00,-8.886636923326309001e-02,9.387613518616462482e-02,1.281000850550287673e+00,9.075084643573202436e-01,-1.023169555737265757e+00,-1.412521423861360814e+00,-8.369293941499404699e-02,-4.635458670513129320e+00,1.772329821784304871e+00,-4.032183264094060249e+00,-6.333486246490429572e-01,0.000000000000000000e+00
-1.477984343598562678e+00,-8.885215994384262905e-02,9.354279282698646503e-02,1.286816836965335886e+00,9.033089710231253511e-01,-1.033636773303648893e+00,-1.401661239142139914e+00,-8.164992012680459543e-02,-4.628117703774659475e+00,1.779019336088165204e+00,-4.024788127757032541e+00,-6.267132799437410418e-01,0.000000000000000000e+00
-1.477998378702013227e+00,-8.884763356696318004e-02,9.315158798117832706e-02,1.292479485922795712e+00,8.989825564289868343e-01,-1.044093694908797998e+00,-1.390606128254580964e+00,-7.964927714157418737e-02,-4.619126529416567095e+00,1.786446762190884829e+00,-4.016024469812770725e+00,-6.190583374271908523e-01,0.000000000000000000e+00
-1.478028755315454745e+00,-8.885197488566574930e-02,9.270378805546834744e-02,1.297992724598082015e+00,8.945200995429352098e-01,-1.054524529282781842e+00,-1.379366010303464174e+00,-7.769068825767939945e-02,-4.608537686271640510e+00,1.794614655793236757e+00,-4.005928047559422112e+00,-6.103980229332607310e-01,0.000000000000000000e+00
-1.478074488246899909e+00,-8.886444259052644901e-02,9.220064007804491812e-02,1.303360384675372075e+00,8.899128248810237451e-01,-1.064914054493149020e+00,-1.367950455796376863e+00,-7.577378529249907679e-02,-4.596402044566778144e+00,1.803524564998204349e+00,-3.994533760743251172e+00,-6.007467588396013802e-01,0.000000000000000000e+00
-1.478134640227715790e+00,-8.888433665235614956e-02,9.164337119486498651e-02,1.308586205019766080e+00,8.851522879683901834e-01,-1.075247584480045093e+00,-1.356368710106344633e+00,-7.389815901438394341e-02,-4.582768848391084227e+00,1.813177100855723367e+00,-3.981875659835520498e+00,-5.901191277141191183e-01,0.000000000000000000e+00
-1.478208319943630000e+00,-8.891099741393770906e-02,9.103318802117726927e-02,1.313673834257882644e+00,8.802303627240897210e-01,-1.085510931919476230e+00,-1.344629722406184946e+00,-7.206336368846724683e-02,-4.567685754009462862e+00,1.823572004537316049e+00,-3.967986952427664527e+00,-5.785298370587609318e-01,0.000000000000000000e+00
-1.478294680119704774e+00,-8.894380374404196876e-02,9.037127612643221231e-02,1.318626833199529891e+00,8.751392295848876568e-01,-1.095690372253887324e+00,-1.332742174048435091e+00,-7.026892126465122956e-02,-4.551198868597752245e+00,1.834708211210487994e+00,-3.952900010922849372e+00,-5.659936864786927480e-01,0.000000000000000000e+00
-1.478392915659722195e+00,-8.898217114918845205e-02,8.965879960989181496e-02,1.323448677117789574e+00,8.698713644852625881e-01,-1.105772608910446042e+00,-1.320714506486410089e+00,-6.851432523398534591e-02,-4.533352789197676813e+00,1.846583910788328620e+00,-3.936646381329371724e+00,-5.525255370942542266e-01,0.000000000000000000e+00
-1.478502261838622323e+00,-8.902554993318698151e-02,8.889690075692617544e-02,1.328142757901288773e+00,8.644195287528424476e-01,-1.115744739822428055e+00,-1.308554948679673924e+00,-6.679904417770567149e-02,-4.514190641814241012e+00,1.859196605702650995e+00,-3.919256793056528299e+00,-5.381402830693393646e-01,0.000000000000000000e+00
-1.478621992546836239e+00,-8.907342342065115159e-02,8.808669976939412227e-02,1.332712386091063239e+00,8.587767599553557396e-01,-1.125594225349818345e+00,-1.296271543924005121e+00,-6.512252503141417737e-02,-4.493754120586224587e+00,1.872543165830589773e+00,-3.900761169624821445e+00,-5.228528251450912379e-01,0.000000000000000000e+00
-1.478751418585619870e+00,-8.912530624733132345e-02,8.722929456441927409e-02,1.337160792813287147e+00,8.529363637174042223e-01,-1.135308857669559357e+00,-1.283872176054405179e+00,-6.348419608522752611e-02,-4.472083526959899302e+00,1.886619880690907802e+00,-3.881188640206147511e+00,-5.066780460771213024e-01,0.000000000000000000e+00
-1.478889886012695110e+00,-8.918074271678561038e-02,8.632576063632692309e-02,1.341491131618103072e+00,8.468919065102412658e-01,-1.144876731682369142e+00,-1.271364594978567686e+00,-6.188346973920564459e-02,-4.449217808795552287e+00,1.901422509016356788e+00,-3.860567551912283957e+00,-4.896307878811885783e-01,0.000000000000000000e+00
-1.479036774537618504e+00,-8.923930522198275650e-02,8.537715097683767906e-02,1.345706480233799907e+00,8.406372094046510313e-01,-1.154286217462788144e+00,-1.258756441505808787e+00,-6.031974503196695786e-02,-4.425194599337215706e+00,1.916946325801414774e+00,-3.838925482752706397e+00,-4.717258307973714038e-01,0.000000000000000000e+00
-1.479191495966352132e+00,-8.930059273009542664e-02,8.438449604888570432e-02,1.349809842244653613e+00,8.341663427655975349e-01,-1.163525934262035655e+00,-1.246055271442461088e+00,-5.879240995910266915e-02,-4.400050255978116276e+00,1.933186166920050963e+00,-3.816289255185710161e+00,-4.529778738866320764e-01,0.000000000000000000e+00
-1.479353492694501560e+00,-8.936422932865471791e-02,8.334880380967948921e-02,1.353804148699869980e+00,8.274736218573146562e-01,-1.172584726059004323e+00,-1.233268578929267445e+00,-5.730084359680499839e-02,-4.373819898757756341e+00,1.950136471405224281e+00,-3.792684950190090110e+00,-4.334015171767191532e-01,0.000000000000000000e+00
-1.479522236248641542e+00,-8.942986283118783963e-02,8.227105977885235122e-02,1.357692259660241207e+00,8.205536033186926481e-01,-1.181451638642977198e+00,-1.220403818999486578e+00,-5.584441804501702467e-02,-4.346537448530804149e+00,1.967791321480233835e+00,-3.768137921788145661e+00,-4.130112452767025211e-01,0.000000000000000000e+00
