-3.442341897641476578e-18,-2.050495471748877419e-01,-2.133528119913796773e-18,-2.052916187946560991e-17,1.290674033356678851e+00,-1.043267796757817667e+00,-1.338139513340284026e+00,4.022046449125625559e-17,-1.063062563134250377e-01,-1.063062563134251765e-01,-1.063062563134250793e-01,-1.063062563134251348e-01,0.000000000000000000e+00
-3.225501463144375691e-18,-2.053402263401384042e-01,-2.254500247249102293e-18,-3.599954303554142469e-17,1.274243883577032888e+00,-1.016012916627511142e+00,-1.363739191342857593e+00,2.806679200296331289e-17,-1.124258176871229808e-01,-1.124258176871231196e-01,-1.124258176871230086e-01,-1.124258176871230641e-01,0.000000000000000000e+00
-4.147073309757054460e-18,-2.056281743757216729e-01,-2.795672556681771117e-18,-3.611196854829009037e-17,1.258058162936254165e+00,-9.894442651636247144e-01,-1.388480515185375186e+00,2.903308011636730702e-17,-1.184878815941388941e-01,-1.184878815941390606e-01,-1.184878815941389357e-01,-1.184878815941390051e-01,0.000000000000000000e+00
-6.071532165918824830e-18,-2.059133010312864387e-01,-3.485669000498087452e-18,-8.689679496500679800e-17,1.242128358412773803e+00,-9.635662416629262594e-01,-1.412383522406736258e+00,-2.403815808822328335e-17,-1.244905480270814685e-01,-1.244905480270816905e-01,-1.244905480270815518e-01,-1.244905480270816212e-01,0.000000000000000000e+00
-5.339695699491109337e-18,-2.061954891623280217e-01,-2.819881855536256258e-18,-8.729189612632083491e-17,1.226465214486456290e+00,-9.383839139186067602e-01,-1.435466448779560755e+00,-2.686102571384277299e-17,-1.304313507858516630e-01,-1.304313507858518295e-01,-1.304313507858517462e-01,-1.304313507858518018e-01,0.000000000000000000e+00
-4.960224939121182786e-18,-2.064745939852524748e-01,-1.774846929696281018e-18,-9.032630000251221984e-17,1.211078865173901953e+00,-9.139030275996840036e-01,-1.457745862689226124e+00,-2.533922794890104814e-17,-1.363072417947875647e-01,-1.363072417947876758e-01,-1.363072417947876480e-01,-1.363072417947876480e-01,0.000000000000000000e+00
-5.637851296924623057e-18,-2.067504423286725679e-01,-2.058081730141278265e-18,-9.183495834078214004e-17,1.195978945457509601e+00,-8.901300034628049085e-01,-1.479236790722572525e+00,-2.432599077022691680e-17,-1.421145753404739198e-01,-1.421145753404740586e-01,-1.421145753404740308e-01,-1.421145753404740308e-01,0.000000000000000000e+00
-5.502326025363935003e-18,-2.070228319333213829e-01,-1.311157044471655859e-18,-9.358858379663753495e-17,1.181174683805954695e+00,-8.670719220764611102e-01,-1.499952836494466535e+00,-2.396182462663519347e-17,-1.478490933330806612e-01,-1.478490933330807722e-01,-1.478490933330807444e-01,-1.478490933330807167e-01,0.000000000000000000e+00
-5.122855264994008451e-18,-2.072915308581027849e-01,-7.946825434542292150e-19,-9.642838139072199201e-17,1.166674977137236668e+00,-8.447364956358638377e-01,-1.519906294495365850e+00,-2.444955116478538303e-17,-1.535059128021628860e-01,-1.535059128021629693e-01,-1.535059128021629415e-01,-1.535059128021629138e-01,0.000000000000000000e+00
-3.361026734705063745e-18,-2.075562770553322500e-01,-2.918827822293192397e-19,-1.004237802391682028e-16,1.152488449298762152e+00,-8.231320264044008628e-01,-1.539108260508355919e+00,-2.339157685554835325e-17,-1.590795169543623988e-01,-1.590795169543624266e-01,-1.590795169543624266e-01,-1.590795169543623988e-01,0.000000000000000000e+00
-3.659182332138577465e-18,-2.078167781837115535e-01,-3.858749210648972357e-19,-1.028715180865754417e-16,1.138623493928013541e+00,-8.022673513390800037e-01,-1.557568739911432631e+00,-2.085972401840586659e-17,-1.645637512360317856e-01,-1.645637512360318411e-01,-1.645637512360318411e-01,-1.645637512360318133e-01,0.000000000000000000e+00
-3.361026734705063745e-18,-2.080727117324902009e-01,-2.629656691403856930e-19,-1.047884598484662952e-16,1.125088302409696484e+00,-7.821517725470367166e-01,-1.575296754943189548e+00,-1.910152921532493288e-17,-1.699518259471609893e-01,-1.699518259471610448e-01,-1.699518259471610448e-01,-1.699518259471610171e-01,0.000000000000000000e+00
-5.149960319306146062e-19,-2.083237255339634164e-01,1.906282339928154689e-18,-1.108748334494621093e-16,1.111890877559115198e+00,-7.627949733813651489e-01,-1.592300451762456159e+00,-1.728899662314145886e-17,-1.752363270308078258e-01,-1.752363270308077425e-01,-1.752363270308078258e-01,-1.752363270308077703e-01,0.000000000000000000e+00
-4.607859233063393845e-19,-2.085694387432211749e-01,2.651797874839699551e-18,-1.113198328348324382e-16,1.099039033635227369e+00,-7.442069202183233534e-01,-1.608587207872080649e+00,-1.466275674100213640e-17,-1.804092366993919894e-01,-1.804092366993918783e-01,-1.804092366993920171e-01,-1.804092366993919339e-01,0.000000000000000000e+00
-4.065758146820641628e-19,-2.088094433631136615e-01,2.360529131734595018e-18,-1.137043585106538898e-16,1.086540383318136627e+00,-7.263977502621532523e-01,-1.624163740203895312e+00,-1.296752619272076772e-17,-1.854619655392336641e-01,-1.854619655392335809e-01,-1.854619655392336919e-01,-1.854619655392336364e-01,0.000000000000000000e+00
-2.168404344971008868e-18,-2.090433063879361120e-01,2.191217625333576078e-18,-1.138810678299373696e-16,1.074402312370813517e+00,-7.093776460913314708e-01,-1.639036213879112802e+00,-1.223482904063207925e-17,-1.903853976407586523e-01,-1.903853976407585968e-01,-1.903853976407587356e-01,-1.903853976407586523e-01,0.000000000000000000e+00
-4.553649124439118623e-18,-2.092705726305987279e-01,5.586309081353398527e-19,-1.121233902146136193e-16,1.062631942837789500e+00,-6.931566980786972865e-01,-1.653210351372469855e+00,-1.373038370486258115e-17,-1.951699501178663365e-01,-1.951699501178663920e-01,-1.951699501178664753e-01,-1.951699501178664198e-01,0.000000000000000000e+00
-3.686287386450715076e-18,-2.094907682844040775e-01,1.210154905372798645e-18,-1.144541837802860486e-16,1.051236085805838272e+00,-6.777447562690703808e-01,-1.666691541529300657e+00,-1.253506088420578343e-17,-1.998056480927157263e-01,-1.998056480927157263e-01,-1.998056480927158374e-01,-1.998056480927157541e-01,0.000000000000000000e+00
-2.602085213965210642e-18,-2.097034052515883429e-01,1.170281164874616709e-18,-1.172759510042701425e-16,1.040221184951725109e+00,-6.631512737572395899e-01,-1.679484947625287550e+00,-1.334638340091788670e-17,-2.042822158229109508e-01,-2.042822158229109508e-01,-2.042822158229110341e-01,-2.042822158229109786e-01,0.000000000000000000e+00
-5.746271514173173500e-18,-2.099079862464043322e-01,-3.606220665794893492e-19,-1.158281963516281419e-16,1.029593252315661678e+00,-6.493851440472109271e-01,-1.691595613433958256e+00,-1.195365918204654639e-17,-2.085891841348266884e-01,-2.085891841348267994e-01,-2.085891841348267994e-01,-2.085891841348267717e-01,0.000000000000000000e+00
-6.911788849595090767e-18,-2.101040106510584093e-01,-6.373224638263534812e-19,-1.161291713699964939e-16,1.019357797949494326e+00,-6.364545352578454551e-01,-1.703028566092927187e+00,-9.618879815015007626e-18,-2.127160137064911527e-01,-2.127160137064912915e-01,-2.127160137064912915e-01,-2.127160137064912637e-01,0.000000000000000000e+00
-5.434563389583590975e-18,-2.102909810690822279e-01,6.514599160506842766e-19,-1.168051045683425974e-16,1.009519755278045050e+00,-6.243667243378089315e-01,-1.713788914451268575e+00,-8.653023137175455417e-18,-2.166522330333084390e-01,-2.166522330333084945e-01,-2.166522330333085500e-01,-2.166522330333084945e-01,0.000000000000000000e+00
-5.109302737837939645e-18,-2.104684104840730541e-01,7.066342760779038967e-19,-1.196639724188103178e-16,1.000083404162767531e+00,-6.131279346346533154e-01,-1.723881941549041397e+00,-9.373256360820610756e-18,-2.203875891383785535e-01,-2.203875891383785812e-01,-2.203875891383786645e-01,-2.203875891383786090e-01,0.000000000000000000e+00
-6.125742274543100052e-18,-2.106358298940353146e-01,1.179547412385982160e-19,-1.204662156923568185e-16,9.910522937532845189e-01,-6.027431802065311706e-01,-1.733313189932515375e+00,-9.119869502688330657e-18,-2.239122082954784487e-01,-2.239122082954785320e-01,-2.239122082954785875e-01,-2.239122082954785597e-01,0.000000000000000000e+00
-6.708500942254058685e-18,-2.107927962550941448e-01,-2.402256929236058352e-19,-1.198397558086065478e-16,9.824291672426478383e-01,-5.932161201590832045e-01,-1.742088538644684714e+00,-1.019107023405541465e-17,-2.272167632651380109e-01,-2.272167632651381219e-01,-2.272167632651381775e-01,-2.272167632651381497e-01,0.000000000000000000e+00
-6.898236322439021961e-18,-2.109389005357027447e-01,-5.102960953408516670e-19,-1.189231408363793168e-16,9.742158905997218010e-01,-5.845489260361882433e-01,-1.750214270941877093e+00,-1.154246836802171780e-17,-2.302926428568982387e-01,-2.302926428568983497e-01,-2.302926428568984052e-01,-2.302926428568983774e-01,0.000000000000000000e+00
-7.020209066843641210e-18,-2.110737756562767742e-01,-6.516672300238370463e-19,-1.276356797748510149e-16,9.664133872368344536e-01,-5.767421649079734758e-01,-1.757697132057122857e+00,3.574213032104431368e-19,-2.331321190795091758e-01,-2.331321190795092868e-01,-2.331321190795093423e-01,-2.331321190795093146e-01,0.000000000000000000e+00
-1.044899843732904898e-17,-2.111971040719380910e-01,-1.016719671975869764e-18,-1.250657697581016965e-16,9.590215803891695145e-01,-5.697947003126065946e-01,-1.764544376635969858e+00,-3.860540025620649237e-19,-2.357285067776422882e-01,-2.357285067776424825e-01,-2.357285067776425658e-01,-2.357285067776424825e-01,0.000000000000000000e+00
-9.053088140253962024e-18,-2.113086247497833470e-01,1.093053613663759579e-19,-1.267917966694240139e-16,9.520393447464466918e-01,-5.637036126601798758e-01,-1.770763805782548106e+00,-7.475593763308485687e-19,-2.380763105217527098e-01,-2.380763105217528208e-01,-2.380763105217529596e-01,-2.380763105217528486e-01,0.000000000000000000e+00
-9.906897351086296766e-18,-2.114081392981894680e-01,-9.096213931498433496e-19,-1.260558504721732411e-16,9.454644686035859058e-01,-5.584641401431000851e-01,-1.776363793943565694e+00,-1.523129506010522147e-18,-2.401713536460922671e-01,-2.401713536460924336e-01,-2.401713536460925169e-01,-2.401713536460924336e-01,0.000000000000000000e+00
-1.044899843732904898e-17,-2.114955170246684557e-01,-1.461021232592648400e-18,-1.258650605534471496e-16,9.392936275032275351e-01,-5.540696406623739634e-01,-1.781353306098952372e+00,-1.072686001540609890e-18,-2.420108847298604871e-01,-2.420108847298606813e-01,-2.420108847298607369e-01,-2.420108847298606813e-01,0.000000000000000000e+00
-1.013729031273946646e-17,-2.115706987302695130e-01,-1.148527534478724857e-18,-1.266189359959809892e-16,9.335223700464444496e-01,-5.505115748105628981e-01,-1.785741905899794313e+00,-1.169292283969433086e-18,-2.435936574793562404e-01,-2.435936574793564069e-01,-2.435936574793564902e-01,-2.435936574793564069e-01,0.000000000000000000e+00
-1.002887009549091601e-17,-2.116336990911360516e-01,-7.006554853805428527e-19,-1.261874819974904217e-16,9.281451162626100926e-01,-5.477795095745902065e-01,-1.789539755486265760e+00,-7.512000492449003691e-19,-2.449199808660202649e-01,-2.449199808660204036e-01,-2.449199808660205147e-01,-2.449199808660204036e-01,0.000000000000000000e+00
-9.188613411814650078e-18,-2.116846075293218332e-01,1.231710934639666159e-19,-1.266725190921402509e-16,9.231551686641326082e-01,-5.458611421437180589e-01,-1.792757607730732561e+00,-1.728236008909941380e-18,-2.459917374594051132e-01,-2.459917374594052242e-01,-2.459917374594053630e-01,-2.459917374594052242e-01,0.000000000000000000e+00
-8.931115395849342775e-18,-2.117235875324263994e-01,5.250228826418241468e-19,-1.275467940663309622e-16,9.185447358701103182e-01,-5.447423430221066676e-01,-1.795406791595303142e+00,-1.368733979591699657e-18,-2.468123691037117096e-01,-2.468123691037118206e-01,-2.468123691037119594e-01,-2.468123691037118206e-01,0.000000000000000000e+00
-7.575862680242462233e-18,-2.117508744416384536e-01,1.850026114682518971e-18,-1.293174626332421443e-16,9.143049684632110763e-01,-5.444072175293503957e-01,-1.797499191189233070e+00,-2.106409991271270596e-18,-2.473868303502810562e-01,-2.473868303502810839e-01,-2.473868303502812782e-01,-2.473868303502811117e-01,0.000000000000000000e+00
-7.816420037262683529e-18,-2.117667717868007837e-01,1.638388313972874096e-18,-1.284517637781013452e-16,9.104260065410992864e-01,-5.448381846948880947e-01,-1.799047218985972085e+00,-2.001863012328921882e-18,-2.477215113010667602e-01,-2.477215113010667880e-01,-2.477215113010669822e-01,-2.477215113010668157e-01,0.000000000000000000e+00
-8.279323542937158664e-18,-2.117716463016542094e-01,1.236085765282653487e-18,-1.280910797447229146e-16,9.068970382311071221e-01,-5.460160724789336895e-01,-1.800063783540132967e+00,-1.769414647757860951e-18,-2.478241326664017974e-01,-2.478241326664018529e-01,-2.478241326664020194e-01,-2.478241326664018529e-01,0.000000000000000000e+00
-8.142527721955589159e-18,-2.117659217993633214e-01,1.236038370276064738e-18,-1.278481960320576518e-16,9.037063682493099437e-01,-5.479202281531933005e-01,-1.800562251956381532e+00,-1.745777453579665106e-18,-2.477036168286986251e-01,-2.477036168286986806e-01,-2.477036168286988471e-01,-2.477036168286986806e-01,0.000000000000000000e+00
-8.208596291841424586e-18,-2.117500721252532914e-01,1.170687776926658694e-18,-1.277581398057766460e-16,9.008414954005236064e-01,-5.505286425282954754e-01,-1.800556407323820052e+00,-1.679552575690604491e-18,-2.473699394790137562e-01,-2.473699394790138117e-01,-2.473699394790139783e-01,-2.473699394790138117e-01,0.000000000000000000e+00
-7.646166414864569161e-18,-2.117246134286374371e-01,1.625335489439581976e-18,-1.279825853174662383e-16,8.982891977364050318e-01,-5.538180865145676535e-01,-1.800060401350272787e+00,-1.912380411631218817e-18,-2.468339669186797314e-01,-2.468339669186797591e-01,-2.468339669186799257e-01,-2.468339669186797591e-01,0.000000000000000000e+00
-7.920605089774962471e-18,-2.116900960078163807e-01,1.518345412141730423e-18,-1.273849362777288403e-16,8.960356239214117835e-01,-5.577642582556726625e-01,-1.799088702510461379e+00,-1.563106371230742818e-18,-2.461072843750787831e-01,-2.461072843750788108e-01,-2.461072843750789774e-01,-2.461072843750788108e-01,0.000000000000000000e+00
-7.615673228763414349e-18,-2.116470959818074760e-01,1.768726578304136739e-18,-1.274323203955100909e-16,8.940663892116171851e-01,-5.623419388016638321e-01,-1.797656040150142021e+00,-2.103579642849460031e-18,-2.452020206696284288e-01,-2.452020206696284566e-01,-2.452020206696286231e-01,-2.452020206696284566e-01,0.000000000000000000e+00
-8.313628377300957828e-18,-2.115962070300110576e-01,1.168639698020256222e-18,-1.262706688122959578e-16,8.923666743414391256e-01,-5.675251540186965205e-01,-1.795777345147548720e+00,-2.639648843473485173e-18,-2.441306743160193693e-01,-2.441306743160194526e-01,-2.441306743160195913e-01,-2.441306743160194248e-01,0.000000000000000000e+00
-9.052241107306707724e-18,-2.115380324184683580e-01,5.955617835749894259e-19,-1.249184360700915458e-16,8.909213255505116225e-01,-5.732873402010547625e-01,-1.793467687902130514e+00,-2.524180578311340166e-18,-2.429059456519626903e-01,-2.429059456519628013e-01,-2.429059456519629123e-01,-2.429059456519627735e-01,0.000000000000000000e+00
-8.537245075376093117e-18,-2.114731775008059644e-01,7.779338178302438464e-19,-1.244804588620470612e-16,8.897149539767438275e-01,-5.796015106893306346e-01,-1.790742214576108271e+00,-3.148122107428246222e-18,-2.415405789643336187e-01,-2.415405789643337298e-01,-2.415405789643338408e-01,-2.415405789643337020e-01,0.000000000000000000e+00
-8.401719803815405063e-18,-2.114022428459249869e-01,7.637757041411189767e-19,-1.233057357889780064e-16,8.887320326974493812e-01,-5.864404207320088602e-01,-1.787616082636694470e+00,-3.323061610039212985e-18,-2.400472178089446684e-01,-2.400472178089447794e-01,-2.400472178089448905e-01,-2.400472178089447517e-01,0.000000000000000000e+00
-8.408496067393439466e-18,-2.113258181056183738e-01,6.919828373176223084e-19,-1.222975941411621030e-16,8.879569898183962140e-01,-5.937767278716070685e-01,-1.784104396820798577e+00,-2.858118900352514291e-18,-2.384382759077530445e-01,-2.384382759077531555e-01,-2.384382759077532665e-01,-2.384382759077531277e-01,0.000000000000000000e+00
-8.781190564185331615e-18,-2.112444766961065756e-01,5.489973432569036007e-19,-1.207972487242046063e-16,8.873742961852872924e-01,-6.015831452940492152e-01,-1.780222146661076144e+00,-2.419322410739643333e-18,-2.367258251811886205e-01,-2.367258251811887315e-01,-2.367258251811888425e-01,-2.367258251811887038e-01,0.000000000000000000e+00
-8.469482439595749090e-18,-2.111587713301824043e-01,4.059432129676277369e-19,-1.201461322117221921e-16,8.869685465135078717e-01,-6.098325858429122226e-01,-1.775984146670452679e+00,-2.116154159478243432e-18,-2.349215016880481510e-01,-2.349215016880482620e-01,-2.349215016880483731e-01,-2.349215016880482343e-01,0.000000000000000000e+00
-8.916715835746019669e-18,-2.110692304030275523e-01,5.385296553434810297e-21,-1.182575538913878057e-16,8.867245329861994652e-01,-6.184982947501863615e-01,-1.771404980186390477e+00,-1.969012312142593565e-18,-2.330364295374195427e-01,-2.330364295374196815e-01,-2.330364295374197925e-01,-2.330364295374196537e-01,0.000000000000000000e+00
-9.784077573734423217e-18,-2.109763552060560654e-01,-7.747131566601051992e-19,-1.158590614418687409e-16,8.866273106425527351e-01,-6.275539695475855773e-01,-1.766498947735515079e+00,-2.032181239036668602e-18,-2.310811622327567094e-01,-2.310811622327569037e-01,-2.310811622327569870e-01,-2.310811622327568482e-01,0.000000000000000000e+00
-9.729867465110147995e-18,-2.108806179200844177e-01,-6.740059040222345509e-19,-1.149366696368238300e-16,8.866622541519558753e-01,-6.369738660688317733e-01,-1.761280020606494690e+00,-2.340657005552501475e-18,-2.290656404228272047e-01,-2.290656404228273990e-01,-2.290656404228274823e-01,-2.290656404228273435e-01,0.000000000000000000e+00
-9.892497790982973660e-18,-2.107824603219507209e-01,-6.444677783416140007e-19,-1.132247485125893294e-16,8.868151058311163348e-01,-6.467328899056126179e-01,-1.755761800128187389e+00,-2.375910832999856042e-18,-2.269991646726443602e-01,-2.269991646726445544e-01,-2.269991646726446377e-01,-2.269991646726444989e-01,0.000000000000000000e+00
-1.032617865997717543e-17,-2.106822931272210875e-01,-8.487465894352379254e-19,-1.164598688475343897e-16,8.870720149988371439e-01,-6.568066731128543445e-01,-1.749957482954620502e+00,1.862618744649859007e-17,-2.248903816257046828e-01,-2.248903816257049049e-01,-2.248903816257049881e-01,-2.248903816257048494e-01,0.000000000000000000e+00
-1.005512811685579933e-17,-2.105804958853218223e-01,-5.516421685086689870e-19,-1.149818900865797540e-16,8.874195689680962618e-01,-6.671716363518014337e-01,-1.743879832470400570e+00,1.887290849750868522e-17,-2.227472817962464491e-01,-2.227472817962466434e-01,-2.227472817962467544e-01,-2.227472817962465879e-01,0.000000000000000000e+00
-9.689209883641941579e-18,-2.104774173416022742e-01,-5.123513169732215569e-20,-1.085627034227012177e-16,8.878448161423239116e-01,-6.778050369975452405e-01,-1.737541156259180708e+00,-1.888166115328253559e-18,-2.205772071916245192e-01,-2.205772071916246857e-01,-2.205772071916247967e-01,-2.205772071916246302e-01,0.000000000000000000e+00
-9.513027030613047108e-18,-2.103733761826287463e-01,5.948899633791312807e-19,-1.117994791555808856e-16,8.883352818102636661e-01,-6.886850040123433381e-01,-1.730953289430528841e+00,1.867334278430585765e-17,-2.183868670027078740e-01,-2.183868670027080128e-01,-2.183868670027081516e-01,-2.183868670027079573e-01,0.000000000000000000e+00
-8.198431896474372982e-18,-2.102686620855759581e-01,1.349447204294217638e-18,-1.121134045361266295e-16,8.888789773222515178e-01,-6.997905605941311391e-01,-1.724127583480862036e+00,1.902021567708861517e-17,-2.161823596963333982e-01,-2.161823596963334815e-01,-2.161823596963336480e-01,-2.161823596963334260e-01,0.000000000000000000e+00
-8.049354097757616122e-18,-2.101635369990974000e-01,1.578978305085281928e-18,-1.080080583524911615e-16,8.894644033830541030e-01,-7.111016357526596110e-01,-1.717074900273319216e+00,-1.283418886008886228e-18,-2.139691999809952283e-01,-2.139691999809953116e-01,-2.139691999809954781e-01,-2.139691999809952561e-01,0.000000000000000000e+00
-7.846066190416584041e-18,-2.100582365907845139e-01,1.733984767106924347e-18,-1.101159108107523494e-16,8.900805482168416827e-01,-7.225990660486653061e-01,-1.709805610658840846e+00,1.899931571086262592e-17,-2.117523492796714590e-01,-2.117523492796715145e-01,-2.117523492796717088e-01,-2.117523492796714590e-01,0.000000000000000000e+00
-8.415272330971473869e-18,-2.099529718046469207e-01,1.245267875008891746e-18,-1.088054569119241424e-16,8.907168813537014174e-01,-7.342645887620006251e-01,-1.702329597223970037e+00,1.919162042133665370e-17,-2.095362485188799195e-01,-2.095362485188800028e-01,-2.095362485188801971e-01,-2.095362485188799473e-01,0.000000000000000000e+00
-9.147108797399189362e-18,-2.098479304804623524e-01,9.801096441165310359e-19,-1.083336886209526763e-16,8.913633437597523468e-01,-7.460808277414464618e-01,-1.694656260636691503e+00,2.828137771899298170e-17,-2.073248522202571220e-01,-2.073248522202572330e-01,-2.073248522202574273e-01,-2.073248522202571775e-01,0.000000000000000000e+00
-8.415272330971473869e-18,-2.097432789949829623e-01,8.741203001335085285e-19,-1.083786617072541197e-16,8.920103349897452460e-01,-7.580312731411197325e-01,-1.686794529066193205e+00,2.804478020007733478e-17,-2.051216630522702533e-01,-2.051216630522703366e-01,-2.051216630522705586e-01,-2.051216630522703366e-01,0.000000000000000000e+00
-8.821848145653538031e-18,-2.096391638925778067e-01,8.020933756236408743e-19,-1.054575072219070529e-16,8.926486979870140726e-01,-7.701002561750147635e-01,-1.678752870171739575e+00,9.255179570919575157e-18,-2.029297661595299562e-01,-2.029297661595300672e-01,-2.029297661595302893e-01,-2.029297661595300395e-01,0.000000000000000000e+00
-9.404606813364496665e-18,-2.095357134797737886e-01,1.143382062482016063e-18,-1.033121888431251130e-16,8.932697020949917910e-01,-7.822729199302037584e-01,-1.670539305186145462e+00,8.467246794082618779e-18,-2.007518627320768745e-01,-2.007518627320769855e-01,-2.007518627320772076e-01,-2.007518627320769300e-01,0.000000000000000000e+00
-8.686322874092849977e-18,-2.094330393642409860e-01,9.967267858677804005e-19,-1.017789635884819878e-16,8.938650247809039051e-01,-7.945351871777910358e-01,-1.662161424657119912e+00,-7.571385434606946713e-19,-1.985903024050705845e-01,-1.985903024050706955e-01,-1.985903024050709176e-01,-1.985903024050706678e-01,0.000000000000000000e+00
-8.049354097757616122e-18,-2.093312379240238330e-01,1.056828877891316190e-18,-1.000872634191013873e-16,8.944267325084631626e-01,-8.068737260145317780e-01,-1.653626405452087278e+00,-9.503549537776035828e-18,-1.964471141899724604e-01,-1.964471141899725715e-01,-1.964471141899727935e-01,-1.964471141899725437e-01,0.000000000000000000e+00
