1.553219194072962939e+00,-1.807181056202884939e+00,6.052868807235711746e-03,-3.998721061462235937e-01,-8.930661876131801291e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,4.343412486328301209e-02,4.200000000000001066e+00,-4.200000000000001066e+00,4.200000000000001066e+00,-3.630130854909948468e+00,0.000000000000000000e+00
1.549792271203088490e+00,-1.803725607057413249e+00,7.305800318787822843e-03,-3.967277571979582751e-01,-9.888052509530890211e-01,6.325417956707407585e-02,-8.650494859164157280e-01,3.900001329371936831e-02,4.300000000000000711e+00,-4.300000000000000711e+00,4.300000000000000711e+00,-3.619026408181386323e+00,0.000000000000000000e+00
1.547581947790389378e+00,-1.799806927994284100e+00,8.061230118098379124e-03,-3.960021605644317710e-01,-8.888052509530890433e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,3.189517686090020260e-02,4.400000000000000355e+00,-4.400000000000000355e+00,4.400000000000000355e+00,-3.647365396485454436e+00,0.000000000000000000e+00
1.543821162700819150e+00,-1.796470131397357450e+00,9.427255353169513435e-03,-3.928816946509035568e-01,-9.831173720333505894e-01,6.325417956707407585e-02,-8.650494859164157280e-01,2.817989871624141524e-02,4.500000000000000000e+00,-4.500000000000000000e+00,4.500000000000000000e+00,-3.625436785160439435e+00,0.000000000000000000e+00
1.541298436662054128e+00,-1.792664104001489678e+00,1.028546621374057911e-02,-3.920842989151635538e-01,-8.831173720333506116e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,2.182556718491254766e-02,4.599999999999999645e+00,-4.599999999999999645e+00,4.599999999999999645e+00,-3.643647351482580898e+00,0.000000000000000000e+00
1.537196027323175507e+00,-1.789446517191300323e+00,1.176675094902607244e-02,-3.889472627201322474e-01,-9.761591476237265752e-01,6.325417956707407585e-02,-8.650494859164157280e-01,1.880725246527726810e-02,4.699999999999999289e+00,-4.699999999999999289e+00,4.699999999999999289e+00,-3.610642922390517207e+00,0.000000000000000000e+00
1.534358330226645695e+00,-1.785752114032746807e+00,1.272707432800489202e-02,-3.880425149411423913e-01,-8.761591476237265974e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,1.317885742836345450e-02,4.799999999999998934e+00,-4.799999999999998934e+00,4.799999999999998934e+00,-3.618641795471444489e+00,0.000000000000000000e+00
1.529903917237562805e+00,-1.782654954710762185e+00,1.432711226306729486e-02,-3.848566287983726797e-01,-9.680864941473231733e-01,6.325417956707407585e-02,-8.650494859164157280e-01,1.083212289682065899e-02,4.899999999999998579e+00,-4.899999999999998579e+00,4.899999999999998579e+00,-3.574225037509602299e+00,0.000000000000000000e+00
1.526745873946842913e+00,-1.779071940114020478e+00,1.539037962693143302e-02,-3.838168792017243036e-01,-8.680864941473231955e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,5.901154927882339141e-03,4.999999999999998224e+00,-4.999999999999998224e+00,4.999999999999998224e+00,-3.571837949768370546e+00,0.000000000000000000e+00
1.521926679910116542e+00,-1.776096944421032164e+00,1.711391023728088545e-02,-3.805565579710433188e-01,-9.590550401699358130e-01,6.325417956707407585e-02,-8.650494859164157280e-01,4.197532014361658910e-03,5.099999999999997868e+00,-5.099999999999997868e+00,5.099999999999997868e+00,-3.515594606261875921e+00,0.000000000000000000e+00
1.518440365759647470e+00,-1.772625727074878421e+00,1.828228809889237416e-02,-3.793606126281732771e-01,-8.590550401699358352e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-6.790187061544040309e-05,5.199999999999997513e+00,-5.199999999999997513e+00,5.199999999999997513e+00,-3.502564631699303099e+00,0.000000000000000000e+00
1.513241457526833367e+00,-1.769774991248266760e+00,2.013521623647347714e-02,-3.760056757224755630e-01,-9.492201806935688380e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-1.159566517669602826e-03,5.299999999999997158e+00,-5.299999999999997158e+00,5.299999999999997158e+00,-3.434010554256484937e+00,0.000000000000000000e+00
1.509416665998575713e+00,-1.766416466107402661e+00,2.141207659660569404e-02,-3.746375191917141190e-01,-8.492201806935688602e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-4.794224367846871594e-03,5.399999999999996803e+00,-5.399999999999996803e+00,5.399999999999996803e+00,-3.410006786814029134e+00,0.000000000000000000e+00
1.503821218483869515e+00,-1.763692273078454775e+00,2.340139085771074379e-02,-3.711720798533693078e-01,-9.387368021884278102e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-5.307405124240937265e-03,5.499999999999996447e+00,-5.499999999999996447e+00,5.499999999999996447e+00,-3.328596488442499890e+00,0.000000000000000000e+00
1.499645737492223851e+00,-1.760447653999680284e+00,2.479120012423247435e-02,-3.696197630379929322e-01,-8.387368021884278324e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-8.348436908154574856e-03,5.599999999999996092e+00,-5.599999999999996092e+00,5.599999999999996092e+00,-3.293222999450199140e+00,0.000000000000000000e+00
1.493635317449087507e+00,-1.757852286375354955e+00,2.692488774250848677e-02,-3.660312852063100086e-01,-9.277586855446574576e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-8.318603989776162874e-03,5.699999999999995737e+00,-5.699999999999995737e+00,5.699999999999995737e+00,-3.198358854893780023e+00,0.000000000000000000e+00
1.489095211643941097e+00,-1.754722931175404899e+00,2.843310578023521343e-02,-3.642859701694466934e-01,-8.277586855446574798e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-1.080512293987658488e-02,5.799999999999995381e+00,-5.799999999999995381e+00,5.799999999999995381e+00,-3.151163845632190430e+00,0.000000000000000000e+00
1.482926380475109829e+00,-1.752161051725318996e+00,3.060517459619619199e-02,-3.605644797438876115e-01,-9.164375971578687663e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-1.026945158383117500e-02,5.899999999999995026e+00,-5.899999999999995026e+00,5.899999999999995026e+00,-3.051163845632190341e+00,0.000000000000000000e+00
1.478009497539620964e+00,-1.749147605396868643e+00,3.223764291068997173e-02,-3.586330157478130887e-01,-8.164375971578687885e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-1.224287436239174763e-02,5.999999999999994671e+00,-5.999999999999994671e+00,5.999999999999994671e+00,-2.991753325197396673e+00,0.000000000000000000e+00
1.471840666370789696e+00,-1.746561804923046912e+00,3.438117858047139153e-02,-3.547829911365624200e-01,-9.049133072257843358e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-1.123996982699988767e-02,6.099999999999994316e+00,-6.099999999999994316e+00,6.099999999999994316e+00,-2.891753325197396585e+00,0.000000000000000000e+00
1.466536416505669127e+00,-1.743664230899890644e+00,3.614379283766958745e-02,-3.526807018700215401e-01,-8.049133072257843580e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-1.274270339839665700e-02,6.199999999999993960e+00,-6.199999999999993960e+00,6.199999999999993960e+00,-2.819783961149274099e+00,0.000000000000000000e+00
1.460367585336837859e+00,-1.741054008191806890e+00,3.825752098297249826e-02,-3.487144261545502277e-01,-8.933157320476700081e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-1.131176815395561717e-02,6.299999999999993605e+00,-6.299999999999993605e+00,6.299999999999993605e+00,-2.719783961149274010e+00,0.000000000000000000e+00
1.454665735408096516e+00,-1.738271787076665742e+00,4.015621098340973333e-02,-3.464560112501176570e-01,-7.933157320476700303e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-1.238619336112915803e-02,6.399999999999993250e+00,-6.399999999999993250e+00,6.399999999999993250e+00,-2.634923984512183459e+00,0.000000000000000000e+00
1.448496904239265248e+00,-1.735636657470209787e+00,4.223880581083567370e-02,-3.423851262151786368e-01,-8.817687849194439931e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-1.056656805413950725e-02,6.499999999999992895e+00,-6.499999999999992895e+00,6.499999999999992895e+00,-2.534923984512183370e+00,0.000000000000000000e+00
1.442387778691853306e+00,-1.732968704245243741e+00,4.427944161992593969e-02,-3.399844445913839386e-01,-7.817687849194440153e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-1.125481289456680724e-02,6.599999999999992539e+00,-6.599999999999992539e+00,6.599999999999992539e+00,-2.436859703606615746e+00,0.000000000000000000e+00
1.436218947523022038e+00,-1.730308203890128294e+00,4.632952628122000843e-02,-3.358198190840032127e-01,-8.703888337156162613e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-9.085802366948858913e-03,6.699999999999992184e+00,-6.699999999999992184e+00,6.699999999999992184e+00,-2.336859703606615657e+00,0.000000000000000000e+00
1.430050116354190770e+00,-1.727635107610881127e+00,4.836315986176425302e-02,-3.332897208601834360e-01,-7.703888337156162835e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-9.429515231573148970e-03,6.799999999999991829e+00,-6.799999999999991829e+00,6.799999999999991829e+00,-2.236859703606615568e+00,0.000000000000000000e+00
1.423881285185359502e+00,-1.724949517130463184e+00,5.038026497293976447e-02,-3.290582708978405657e-01,-8.592718076292759077e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-6.949708056417964672e-03,6.899999999999991473e+00,-6.899999999999991473e+00,6.899999999999991473e+00,-2.136859703606615479e+00,0.000000000000000000e+00
1.417712454016528234e+00,-1.722251534647293969e+00,5.238076485510790442e-02,-3.264261440664415481e-01,-7.592718076292759299e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-6.989801974496999935e-03,6.999999999999991118e+00,-6.999999999999991118e+00,6.999999999999991118e+00,-2.036859703606615390e+00,0.000000000000000000e+00
1.411543622847696966e+00,-1.719541262831363104e+00,5.436458338053135747e-02,-3.221545457720281225e-01,-8.485019572089163020e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-4.236604907131433922e-03,7.099999999999990763e+00,-7.099999999999990763e+00,7.099999999999990763e+00,-1.936859703606615302e+00,0.000000000000000000e+00
1.405374791678865698e+00,-1.716818804820322786e+00,5.633164505627111240e-02,-3.194472303976342298e-01,-7.485019572089163242e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-4.012391656439302789e-03,7.199999999999990408e+00,-7.199999999999990408e+00,7.199999999999990408e+00,-1.836859703606615213e+00,0.000000000000000000e+00
1.399205960510034430e+00,-1.714084264215562703e+00,5.828187502705931694e-02,-3.151588197594732965e-01,-8.381527914485296105e-01,6.325417956707407585e-02,-8.650494859164157280e-01,-1.021926875558306670e-03,7.299999999999990052e+00,-7.299999999999990052e+00,7.299999999999990052e+00,-1.736859703606615124e+00,0.000000000000000000e+00
1.393037129341203162e+00,-1.711337745078268302e+00,6.021519907814781858e-02,-3.123997475069440477e-01,-7.381527914485296327e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,-5.709189451334538250e-04,7.399999999999989697e+00,-7.399999999999989697e+00,7.399999999999989697e+00,-1.636859703606615035e+00,0.000000000000000000e+00
1.386868298172371894e+00,-1.708579351925459955e+00,6.213154363813237768e-02,-3.081147165804608568e-01,-8.282861577231507288e-01,6.325417956707407585e-02,-8.650494859164157280e-01,2.622082882093954709e-03,7.499999999999989342e+00,-7.499999999999989342e+00,7.499999999999989342e+00,-1.536859703606614946e+00,0.000000000000000000e+00
1.380699467003540626e+00,-1.705809189726016584e+00,6.403083578175237933e-02,-3.053241045895254135e-01,-7.282861577231507511e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,3.264285303681177877e-03,7.599999999999988987e+00,-7.599999999999988987e+00,7.599999999999988987e+00,-1.436859703606614858e+00,0.000000000000000000e+00
1.374530635834709358e+00,-1.703027363896680191e+00,6.591300323266595373e-02,-3.010596967836521309e-01,-8.189516038526256647e-01,6.325417956707407585e-02,-8.650494859164157280e-01,6.626614292848659674e-03,7.699999999999988631e+00,-7.699999999999988631e+00,7.699999999999988631e+00,-1.336859703606614769e+00,0.000000000000000000e+00
1.368361804665878090e+00,-1.700233980298044845e+00,6.777797436620039417e-02,-2.982547477915629686e-01,-7.189516038526256869e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,7.426447495506315749e-03,7.799999999999988276e+00,-7.799999999999988276e+00,7.799999999999988276e+00,-1.236859703606614680e+00,0.000000000000000000e+00
1.362192973497046822e+00,-1.697429145230528125e+00,6.962567821207782393e-02,-2.940254550692122382e-01,-8.101860819331061503e-01,6.325417956707407585e-02,-8.650494859164157280e-01,1.092655983873073826e-02,7.899999999999987921e+00,-7.899999999999987921e+00,7.899999999999987921e+00,-1.136859703606614591e+00,0.000000000000000000e+00
1.356024142328215554e+00,-1.694612965430325913e+00,7.145604445711588315e-02,-2.912205658160333943e-01,-7.101860819331061725e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,1.185262387410053637e-02,7.999999999999987566e+00,-7.999999999999987566e+00,7.999999999999987566e+00,-1.036859703606614502e+00,0.000000000000000000e+00
1.349855311159384286e+00,-1.691785548065350531e+00,7.326900344790347741e-02,-2.870383301509624729e-01,-8.020140296688270665e-01,6.325417956707407585e-02,-8.650494859164157280e-01,1.546079422881205603e-02,8.099999999999987210e+00,-8.099999999999987210e+00,8.099999999999987210e+00,-9.368597036066145245e-01,0.000000000000000000e+00
1.343686479990553018e+00,-1.688947000731152670e+00,7.506448619345136575e-02,-2.842453091089010564e-01,-7.020140296688270887e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,1.648397371792294577e-02,8.199999999999986855e+00,-8.199999999999986855e+00,8.199999999999986855e+00,-8.368597036066145467e-01,0.000000000000000000e+00
1.337517648821721750e+00,-1.686097431446826889e+00,7.684242436781761609e-02,-2.801197296530373304e-01,-7.944478359750146712e-01,6.325417956707407585e-02,-8.650494859164157280e-01,2.017244416928647491e-02,8.299999999999986500e+00,-8.299999999999986500e+00,8.299999999999986500e+00,-7.368597036066145689e-01,0.000000000000000000e+00
1.331348817652890482e+00,-1.683236948650900899e+00,7.860275031270766433e-02,-2.773480238251332386e-01,-6.944478359750146934e-01,-3.674582043292592970e-02,-7.650494859164157502e-01,2.126601267960017555e-02,8.399999999999986144e+00,-8.399999999999986144e+00,8.399999999999986144e+00,-6.368597036066145911e-01,0.000000000000000000e+00
